timestamp,device,rle_smoothed,rle_raw,E_th,E_pw,temp_c,vram_temp_c,power_w,util_pct,a_load,t_sustain_s,fan_pct,rolling_peak,collapse,alerts
2025-10-27T09:39:11.553787Z,cpu,0.300520,0.283866,0.283866,1.000000,,,28.37,22.70,0.227,600.0,,0.532698,0,
2025-10-27T09:39:11.553787Z,cpu,0.299864,0.283369,0.283369,1.000000,,,28.37,22.70,0.227,600.0,,0.531457,0,
2025-10-27T09:39:12.555039Z,gpu,0.151061,0.238474,0.062578,3.810861,54.00,,19.94,38.00,0.100,600.0,0,0.151061,0,
2025-10-27T09:39:12.555039Z,cpu,0.297877,0.285920,0.285920,1.000000,,,20.50,16.40,0.164,600.0,,0.531633,0,
2025-10-27T09:39:12.556039Z,gpu,0.151061,0.238474,0.062578,3.810861,54.00,,19.94,38.00,0.100,600.0,0,0.151061,0,
2025-10-27T09:39:12.556039Z,cpu,0.297297,0.285572,0.285572,1.000000,,,20.38,16.30,0.163,600.0,,0.530394,0,
2025-10-27T09:39:13.556286Z,gpu,0.109315,0.000000,0.062578,0.000000,54.00,,19.49,0.00,0.097,600.0,0,0.150759,0,
2025-10-27T09:39:13.556286Z,cpu,0.294178,0.280063,0.280063,1.000000,,,16.88,13.50,0.135,600.0,,0.530569,0,
2025-10-27T09:39:13.557319Z,gpu,0.109315,0.000000,0.062578,0.000000,54.00,,19.49,0.00,0.097,600.0,0,0.150759,0,
2025-10-27T09:39:13.557319Z,cpu,0.293810,0.280455,0.280455,1.000000,,,17.00,13.60,0.136,600.0,,0.529333,0,
2025-10-27T09:39:14.557641Z,gpu,0.047695,0.000000,0.062578,0.000000,54.00,,19.03,0.00,0.095,600.0,0,0.150457,0,
2025-10-27T09:39:14.557641Z,cpu,0.289965,0.279409,0.279409,1.000000,,,18.12,14.50,0.145,600.0,,0.529508,0,
2025-10-27T09:39:14.558641Z,gpu,0.047695,0.000000,0.062578,0.000000,54.00,,19.03,0.00,0.095,600.0,0,0.150457,0,
2025-10-27T09:39:14.558641Z,cpu,0.289817,0.279806,0.279806,1.000000,,,18.12,14.50,0.145,600.0,,0.528274,0,
2025-10-27T09:39:15.558786Z,gpu,0.047695,0.000000,0.062578,0.000000,54.00,,19.23,0.00,0.096,600.0,0,0.150156,0,
2025-10-27T09:39:15.558786Z,cpu,0.281342,0.277451,0.277451,1.000000,,,16.88,13.50,0.135,600.0,,0.528449,0,
2025-10-27T09:39:15.559786Z,gpu,0.047695,0.000000,0.062578,0.000000,54.00,,19.23,0.00,0.096,600.0,0,0.150156,0,
2025-10-27T09:39:15.559786Z,cpu,0.281498,0.278286,0.278286,1.000000,,,16.88,13.50,0.135,600.0,,0.527218,0,
2025-10-27T09:39:16.559917Z,gpu,0.061074,0.066894,0.063877,1.047230,54.00,,19.10,10.00,0.095,600.0,0,0.149856,0,
2025-10-27T09:39:16.559917Z,cpu,0.280058,0.277451,0.277451,1.000000,,,18.12,14.50,0.145,600.0,,0.527392,0,
2025-10-27T09:39:16.560922Z,gpu,0.061074,0.066894,0.063877,1.047230,54.00,,19.10,10.00,0.095,600.0,0,0.149856,0,
2025-10-27T09:39:16.560922Z,cpu,0.280481,0.278286,0.278286,1.000000,,,18.12,14.50,0.145,600.0,,0.526163,0,
2025-10-27T09:39:17.560912Z,gpu,0.027961,0.072911,0.064165,1.136305,54.00,,19.36,11.00,0.097,600.0,0,0.149556,0,
2025-10-27T09:39:17.560912Z,cpu,0.278732,0.279287,0.279287,1.000000,,,17.50,14.00,0.140,600.0,,0.526338,0,
2025-10-27T09:39:17.561912Z,gpu,0.027961,0.072911,0.064165,1.136305,54.00,,19.36,11.00,0.097,600.0,0,0.149556,0,
2025-10-27T09:39:17.561912Z,cpu,0.279395,0.280141,0.280141,1.000000,,,17.50,14.00,0.140,600.0,,0.525111,0,
2025-10-27T09:39:18.562249Z,gpu,0.027961,0.000000,0.062716,0.000000,54.00,,19.18,0.00,0.096,600.0,0,0.149257,0,
2025-10-27T09:39:18.562249Z,cpu,0.278507,0.278937,0.278937,1.000000,,,18.50,14.80,0.148,600.0,,0.525285,0,
2025-10-27T09:39:18.563252Z,gpu,0.027961,0.000000,0.062716,0.000000,54.00,,19.18,0.00,0.096,600.0,0,0.149257,0,
2025-10-27T09:39:18.563252Z,cpu,0.279261,0.279788,0.279788,1.000000,,,18.50,14.80,0.148,600.0,,0.524061,0,
2025-10-27T09:39:19.563236Z,gpu,0.069512,0.207757,0.069740,2.978998,54.00,,20.14,30.00,0.101,600.0,0,0.148959,0,
2025-10-27T09:39:19.563236Z,cpu,0.278413,0.278937,0.278937,1.000000,,,18.25,14.60,0.146,600.0,,0.524234,0,
2025-10-27T09:39:19.564239Z,gpu,0.069512,0.207757,0.069740,2.978998,54.00,,20.14,30.00,0.101,600.0,0,0.148959,0,
2025-10-27T09:39:19.564239Z,cpu,0.279258,0.279788,0.279788,1.000000,,,18.25,14.60,0.146,600.0,,0.523013,0,
2025-10-27T09:39:20.564577Z,gpu,0.123049,0.267684,0.053387,5.014039,54.00,,19.94,50.00,0.100,600.0,0,0.148661,0,
2025-10-27T09:39:20.564577Z,cpu,0.278774,0.279258,0.279258,1.000000,,,18.62,14.90,0.149,600.0,,0.523186,0,
2025-10-27T09:39:20.565577Z,gpu,0.123049,0.267684,0.053387,5.014039,54.00,,19.94,50.00,0.100,600.0,0,0.148661,0,
2025-10-27T09:39:20.565577Z,cpu,0.279623,0.280112,0.280112,1.000000,,,18.62,14.90,0.149,600.0,,0.521967,0,
2025-10-27T09:39:21.565904Z,gpu,0.109670,0.000000,0.051632,0.000000,55.00,,20.41,0.00,0.102,28.0,0,0.148363,0,
2025-10-27T09:39:21.565904Z,cpu,0.333507,0.551116,0.551116,1.000000,,,17.25,13.80,0.138,600.0,,0.522140,0,
2025-10-27T09:39:21.566906Z,gpu,0.109670,0.000000,0.051632,0.000000,55.00,,20.41,0.00,0.102,28.0,0,0.148363,0,
2025-10-27T09:39:21.566906Z,cpu,0.336378,0.562060,0.562060,1.000000,,,17.25,13.80,0.138,600.0,,0.520923,0,
2025-10-27T09:39:22.567432Z,gpu,0.095088,0.000000,0.058289,0.000000,54.00,,19.69,0.00,0.098,600.0,0,0.148067,0,
2025-10-27T09:39:22.567944Z,gpu,0.095088,0.000000,0.058289,0.000000,54.00,,19.69,0.00,0.098,600.0,0,0.148067,0,
2025-10-27T09:39:22.567432Z,cpu,0.411444,0.668973,0.668973,1.000000,,,18.12,14.50,0.145,600.0,,0.521095,0,
2025-10-27T09:39:22.567944Z,cpu,0.415479,0.675648,0.675648,1.000000,,,18.12,14.50,0.145,600.0,,0.519881,0,
2025-10-27T09:39:23.568672Z,gpu,0.095088,0.000000,0.058289,0.000000,54.00,,19.39,0.00,0.097,600.0,0,0.147771,0,
2025-10-27T09:39:23.568672Z,gpu,0.095088,0.000000,0.058289,0.000000,54.00,,19.39,0.00,0.097,600.0,0,0.147771,0,
2025-10-27T09:39:23.568672Z,cpu,0.494834,0.695886,0.695886,1.000000,,,17.50,14.00,0.140,600.0,,0.520053,0,
2025-10-27T09:39:23.568672Z,cpu,0.499297,0.698877,0.698877,1.000000,,,17.62,14.10,0.141,600.0,,0.518841,0,
2025-10-27T09:39:24.570755Z,gpu,0.053537,0.000000,0.058289,0.000000,54.00,,19.18,0.00,0.096,600.0,0,0.147475,0,
2025-10-27T09:39:24.570755Z,gpu,0.053537,0.000000,0.058289,0.000000,54.00,,19.18,0.00,0.096,600.0,0,0.147475,0,
2025-10-27T09:39:24.570755Z,cpu,0.577575,0.671176,0.671176,1.000000,,,16.88,13.50,0.135,600.0,,0.577575,0,
2025-10-27T09:39:24.570755Z,cpu,0.575351,0.681521,0.681521,1.000000,,,17.12,13.70,0.137,600.0,,0.575351,0,
2025-10-27T09:39:25.572156Z,gpu,0.012258,0.061289,0.059509,1.029919,54.00,,19.42,10.00,0.097,600.0,0,0.147180,0,
2025-10-27T09:39:25.572156Z,cpu,0.634161,0.573312,0.573312,1.000000,,,20.50,16.40,0.164,600.0,,0.634161,0,
2025-10-27T09:39:25.572156Z,gpu,0.012258,0.061289,0.059509,1.029919,54.00,,19.42,10.00,0.097,600.0,0,0.147180,0,
2025-10-27T09:39:25.572156Z,cpu,0.635029,0.567385,0.567385,1.000000,,,20.50,16.40,0.164,600.0,,0.635029,0,
2025-10-27T09:39:26.574178Z,gpu,0.020850,0.042961,0.059344,0.723926,54.00,,19.34,7.00,0.097,600.0,0,0.146886,0,
2025-10-27T09:39:26.574178Z,gpu,0.020850,0.042961,0.059344,0.723926,54.00,,19.34,7.00,0.097,600.0,0,0.146886,0,
2025-10-27T09:39:26.574178Z,cpu,0.630673,0.533673,0.533673,1.000000,,,16.25,13.00,0.130,600.0,,0.632893,0,
2025-10-27T09:39:26.574178Z,cpu,0.628568,0.529752,0.529752,1.000000,,,16.25,13.00,0.130,600.0,,0.633759,0,
2025-10-27T09:39:27.575175Z,gpu,0.020850,0.000000,0.058213,0.000000,54.00,,19.51,0.00,0.098,600.0,0,0.146592,0,
2025-10-27T09:39:27.575175Z,cpu,0.600777,0.519497,0.519497,1.000000,,,19.38,15.50,0.155,600.0,,0.631627,0,
2025-10-27T09:39:27.575175Z,gpu,0.020850,0.000000,0.058213,0.000000,54.00,,19.51,0.00,0.098,600.0,0,0.146592,0,
2025-10-27T09:39:27.575175Z,cpu,0.596549,0.515555,0.515555,1.000000,,,19.38,15.50,0.155,600.0,,0.632492,0,
2025-10-27T09:39:28.576069Z,gpu,0.020850,0.000000,0.058213,0.000000,54.00,,19.26,0.00,0.096,600.0,0,0.146299,0,
2025-10-27T09:39:28.576069Z,cpu,0.561675,0.500372,0.500372,1.000000,,,16.50,13.20,0.132,600.0,,0.630364,0,
2025-10-27T09:39:28.577068Z,gpu,0.020850,0.000000,0.058213,0.000000,54.00,,19.26,0.00,0.096,600.0,0,0.146299,0,
2025-10-27T09:39:28.577068Z,cpu,0.556248,0.497372,0.497372,1.000000,,,16.50,13.20,0.132,600.0,,0.631227,0,
2025-10-27T09:39:29.576933Z,gpu,0.020850,0.000000,0.063055,0.000000,54.00,,19.89,0.00,0.099,600.0,0,0.146006,0,
2025-10-27T09:39:29.576933Z,cpu,0.525566,0.500978,0.500978,1.000000,,,17.75,14.20,0.142,600.0,,0.629103,0,
2025-10-27T09:39:29.577937Z,gpu,0.020850,0.000000,0.063055,0.000000,54.00,,19.89,0.00,0.099,600.0,0,0.146006,0,
2025-10-27T09:39:29.577937Z,cpu,0.521625,0.498062,0.498062,1.000000,,,17.75,14.20,0.142,600.0,,0.629964,0,
2025-10-27T09:39:30.577717Z,gpu,0.008592,0.000000,0.223564,0.000000,54.00,,20.03,0.00,0.100,600.0,0,0.145714,0,
2025-10-27T09:39:30.577717Z,cpu,0.504420,0.467578,0.467578,1.000000,,,20.25,16.20,0.162,600.0,,0.627845,0,
2025-10-27T09:39:30.578716Z,gpu,0.008592,0.000000,0.223564,0.000000,54.00,,20.03,0.00,0.100,600.0,0,0.145714,0,
2025-10-27T09:39:30.578716Z,cpu,0.501169,0.465105,0.465105,1.000000,,,20.25,16.20,0.162,600.0,,0.628704,0,
2025-10-27T09:39:31.579312Z,gpu,0.000000,0.000000,0.216215,0.000000,55.00,,19.89,0.00,0.099,28.0,0,0.145423,0,
2025-10-27T09:39:31.579312Z,cpu,0.477357,0.398359,0.398359,1.000000,,,22.38,17.90,0.179,600.0,,0.626589,0,
2025-10-27T09:39:31.580311Z,gpu,0.000000,0.000000,0.216215,0.000000,55.00,,19.89,0.00,0.099,28.0,0,0.145423,0,
2025-10-27T09:39:31.580311Z,cpu,0.474534,0.396574,0.396574,1.000000,,,22.38,17.90,0.179,600.0,,0.627447,0,
2025-10-27T09:39:32.581741Z,gpu,0.035055,0.175276,0.198481,0.883089,54.00,,20.38,9.00,0.102,600.0,0,0.145132,0,
2025-10-27T09:39:32.581741Z,cpu,0.450656,0.396165,0.396165,1.000000,,,18.00,14.40,0.144,600.0,,0.626192,0,
2025-10-27T09:39:32.580775Z,cpu,0.453044,0.397933,0.397933,1.000000,,,18.00,14.40,0.144,600.0,,0.625336,0,
2025-10-27T09:39:33.583450Z,gpu,0.035055,0.000000,0.198481,0.000000,54.00,,19.54,0.00,0.098,600.0,0,0.144842,0,
2025-10-27T09:39:33.583450Z,gpu,0.035055,0.000000,0.198481,0.000000,54.00,,19.54,0.00,0.098,600.0,0,0.144842,0,
2025-10-27T09:39:33.583450Z,cpu,0.430874,0.389522,0.389522,1.000000,,,20.75,16.60,0.166,600.0,,0.624086,0,
2025-10-27T09:39:33.583450Z,cpu,0.428510,0.386644,0.386644,1.000000,,,20.75,16.60,0.166,600.0,,0.624940,0,
2025-10-27T09:39:34.584986Z,gpu,0.072709,0.188269,0.182291,1.032791,54.00,,19.36,10.00,0.097,600.0,0,0.144552,0,
2025-10-27T09:39:34.584986Z,cpu,0.407700,0.385108,0.385108,1.000000,,,16.75,13.40,0.134,600.0,,0.622837,0,
2025-10-27T09:39:34.584986Z,gpu,0.072709,0.188269,0.182291,1.032791,54.00,,19.36,10.00,0.097,600.0,0,0.144552,0,
2025-10-27T09:39:34.584986Z,cpu,0.406802,0.389522,0.389522,1.000000,,,17.12,13.70,0.137,600.0,,0.623690,0,
2025-10-27T09:39:35.586579Z,gpu,0.072709,0.000000,0.198481,0.000000,54.00,,19.66,0.00,0.098,600.0,0,0.144263,0,
2025-10-27T09:39:35.586579Z,gpu,0.072709,0.000000,0.198481,0.000000,54.00,,19.66,0.00,0.098,600.0,0,0.144263,0,
2025-10-27T09:39:35.586579Z,cpu,0.389811,0.378136,0.378136,1.000000,,,21.12,16.90,0.169,600.0,,0.621592,0,
2025-10-27T09:39:35.586579Z,cpu,0.391427,0.388232,0.388232,1.000000,,,20.62,16.50,0.165,600.0,,0.622442,0,
2025-10-27T09:39:36.588334Z,gpu,0.072709,0.000000,0.207702,0.000000,54.00,,19.43,0.00,0.097,600.0,0,0.143974,0,
2025-10-27T09:39:36.588334Z,cpu,0.386134,0.379972,0.379972,1.000000,,,16.38,13.10,0.131,600.0,,0.620349,0,
2025-10-27T09:39:36.588334Z,gpu,0.072709,0.000000,0.207702,0.000000,54.00,,19.43,0.00,0.097,600.0,0,0.143974,0,
2025-10-27T09:39:36.588334Z,cpu,0.390554,0.392205,0.392205,1.000000,,,16.50,13.20,0.132,600.0,,0.621198,0,
2025-10-27T09:39:37.589387Z,gpu,0.037654,0.000000,0.200874,0.000000,55.00,,19.45,0.00,0.097,28.0,0,0.143686,0,
2025-10-27T09:39:37.589387Z,cpu,0.380706,0.370790,0.370790,1.000000,,,16.88,13.50,0.135,600.0,,0.619108,0,
2025-10-27T09:39:37.590388Z,gpu,0.037654,0.000000,0.200874,0.000000,55.00,,19.45,0.00,0.097,28.0,0,0.143686,0,
2025-10-27T09:39:37.590388Z,cpu,0.387710,0.381946,0.381946,1.000000,,,16.88,13.50,0.135,600.0,,0.619955,0,
2025-10-27T09:39:38.590401Z,gpu,0.037654,0.000000,0.207702,0.000000,54.00,,19.45,0.00,0.097,600.0,0,0.143399,0,
2025-10-27T09:39:38.590401Z,cpu,0.379655,0.384271,0.384271,1.000000,,,18.25,14.60,0.146,600.0,,0.617870,0,
2025-10-27T09:39:38.591395Z,gpu,0.037654,0.000000,0.207702,0.000000,54.00,,19.45,0.00,0.097,600.0,0,0.143399,0,
2025-10-27T09:39:38.591395Z,cpu,0.389788,0.397037,0.397037,1.000000,,,18.25,14.60,0.146,600.0,,0.618715,0,
2025-10-27T09:39:39.591641Z,gpu,0.000000,0.000000,0.207702,0.000000,54.00,,20.03,0.00,0.100,600.0,0,0.143112,0,
2025-10-27T09:39:39.591641Z,cpu,0.379783,0.385744,0.385744,1.000000,,,18.00,14.40,0.144,600.0,,0.616634,0,
2025-10-27T09:39:39.592643Z,gpu,0.000000,0.000000,0.207702,0.000000,54.00,,20.03,0.00,0.100,600.0,0,0.143112,0,
2025-10-27T09:39:39.592643Z,cpu,0.391763,0.399393,0.399393,1.000000,,,18.12,14.50,0.145,600.0,,0.617478,0,
2025-10-27T09:39:40.592728Z,gpu,0.034142,0.170709,0.177572,0.961354,55.00,,20.80,10.00,0.104,28.0,0,0.142826,0,
2025-10-27T09:39:40.592728Z,cpu,0.356034,0.259390,0.259390,1.000000,,,8.75,7.00,0.070,600.0,,0.615401,0,
2025-10-27T09:39:40.593728Z,gpu,0.034142,0.170709,0.177572,0.961354,55.00,,20.80,10.00,0.104,28.0,0,0.142826,0,
2025-10-27T09:39:40.593728Z,cpu,0.366609,0.262462,0.262462,1.000000,,,8.75,7.00,0.070,600.0,,0.616243,0,
2025-10-27T09:39:41.594206Z,gpu,0.065934,0.158962,0.176236,0.901984,54.00,,19.96,9.00,0.100,600.0,0,0.142540,0,
2025-10-27T09:39:41.594206Z,cpu,0.331680,0.258206,0.258206,1.000000,,,11.88,9.50,0.095,600.0,,0.614170,0,
2025-10-27T09:39:41.595206Z,gpu,0.065934,0.158962,0.176236,0.901984,54.00,,19.96,9.00,0.100,600.0,0,0.142540,0,
2025-10-27T09:39:41.595206Z,cpu,0.340373,0.261029,0.261029,1.000000,,,11.88,9.50,0.095,600.0,,0.615010,0,
2025-10-27T09:39:42.595001Z,gpu,0.065934,0.000000,0.183607,0.000000,54.00,,20.26,0.00,0.101,600.0,0,0.142255,0,
2025-10-27T09:39:42.595001Z,cpu,0.303046,0.227620,0.227620,1.000000,,,8.88,7.10,0.071,600.0,,0.612942,0,
2025-10-27T09:39:42.596000Z,gpu,0.065934,0.000000,0.183607,0.000000,54.00,,20.26,0.00,0.101,600.0,0,0.142255,0,
2025-10-27T09:39:42.596000Z,cpu,0.309855,0.229352,0.229352,1.000000,,,8.88,7.10,0.071,600.0,,0.613780,0,
2025-10-27T09:39:43.595820Z,gpu,0.104137,0.191014,0.168656,1.132561,54.00,,19.43,11.00,0.097,600.0,0,0.141971,0,
2025-10-27T09:39:43.595820Z,cpu,0.273563,0.236855,0.236855,1.000000,,,11.88,9.50,0.095,600.0,,0.611716,0,
2025-10-27T09:39:43.596816Z,gpu,0.104137,0.191014,0.168656,1.132561,54.00,,19.43,11.00,0.097,600.0,0,0.141971,0,
2025-10-27T09:39:43.596816Z,cpu,0.278189,0.238706,0.238706,1.000000,,,11.88,9.50,0.095,600.0,,0.612553,0,
2025-10-27T09:39:44.596528Z,gpu,0.104137,0.000000,0.178136,0.000000,54.00,,19.61,0.00,0.098,600.0,0,0.141687,0,
2025-10-27T09:39:44.596528Z,cpu,0.242130,0.228580,0.228580,1.000000,,,10.00,8.00,0.080,600.0,,0.610492,0,
2025-10-27T09:39:44.597530Z,gpu,0.104137,0.000000,0.178136,0.000000,54.00,,19.61,0.00,0.098,600.0,0,0.141687,0,
2025-10-27T09:39:44.597530Z,cpu,0.244549,0.231193,0.231193,1.000000,,,10.00,8.00,0.080,600.0,,0.611328,0,
2025-10-27T09:39:45.597633Z,gpu,0.069995,0.000000,0.178136,0.000000,54.00,,19.40,0.00,0.097,600.0,0,0.141403,0,
2025-10-27T09:39:45.597633Z,cpu,0.240426,0.250868,0.250868,1.000000,,,9.38,7.50,0.075,600.0,,0.609271,0,
2025-10-27T09:39:45.598683Z,gpu,0.069995,0.000000,0.178136,0.000000,54.00,,19.40,0.00,0.097,600.0,0,0.141403,0,
2025-10-27T09:39:45.598683Z,cpu,0.241947,0.249455,0.249455,1.000000,,,9.38,7.50,0.075,600.0,,0.610105,0,
2025-10-27T09:39:46.598953Z,gpu,0.038203,0.000000,0.178136,0.000000,54.00,,19.47,0.00,0.097,600.0,0,0.141121,0,
2025-10-27T09:39:46.598953Z,cpu,0.240260,0.257376,0.257376,1.000000,,,10.75,8.60,0.086,600.0,,0.608053,0,
2025-10-27T09:39:46.599956Z,gpu,0.038203,0.000000,0.178136,0.000000,54.00,,19.47,0.00,0.097,600.0,0,0.141121,0,
2025-10-27T09:39:46.599956Z,cpu,0.241012,0.256351,0.256351,1.000000,,,10.75,8.60,0.086,600.0,,0.608885,0,
2025-10-27T09:39:47.599648Z,gpu,0.038203,0.000000,0.178136,0.000000,54.00,,19.28,0.00,0.096,600.0,0,0.140838,0,
2025-10-27T09:39:47.599648Z,cpu,0.248373,0.268184,0.268184,1.000000,,,9.00,7.20,0.072,600.0,,0.606837,0,
2025-10-27T09:39:47.601150Z,gpu,0.038203,0.000000,0.178136,0.000000,54.00,,19.28,0.00,0.096,600.0,0,0.140838,0,
2025-10-27T09:39:47.601150Z,cpu,0.248620,0.267395,0.267395,1.000000,,,9.12,7.30,0.073,600.0,,0.607667,0,
2025-10-27T09:39:48.601004Z,gpu,0.000000,0.000000,0.178136,0.000000,54.00,,19.34,0.00,0.097,600.0,0,0.140557,0,
2025-10-27T09:39:48.601004Z,cpu,0.265440,0.322190,0.322190,1.000000,,,9.88,7.90,0.079,600.0,,0.605623,0,
2025-10-27T09:39:48.602004Z,gpu,0.000000,0.000000,0.178136,0.000000,54.00,,19.34,0.00,0.097,600.0,0,0.140557,0,
2025-10-27T09:39:48.602004Z,cpu,0.264811,0.319661,0.319661,1.000000,,,9.75,7.80,0.078,600.0,,0.606452,0,
2025-10-27T09:39:49.602658Z,gpu,0.000000,0.000000,0.178136,0.000000,54.00,,19.23,0.00,0.096,600.0,0,0.140276,0,
2025-10-27T09:39:49.602658Z,cpu,0.326133,0.532045,0.532045,1.000000,,,10.50,8.40,0.084,600.0,,0.604412,0,
2025-10-27T09:39:49.603658Z,gpu,0.000000,0.000000,0.178136,0.000000,54.00,,19.23,0.00,0.096,600.0,0,0.140276,0,
2025-10-27T09:39:49.603658Z,cpu,0.325373,0.534001,0.534001,1.000000,,,10.50,8.40,0.084,600.0,,0.605239,0,
2025-10-27T09:39:50.604030Z,gpu,0.019733,0.098666,0.197461,0.499675,54.00,,20.01,5.00,0.100,600.0,0,0.139995,0,
2025-10-27T09:39:50.604030Z,cpu,0.385677,0.548591,0.548591,1.000000,,,9.50,7.60,0.076,600.0,,0.603203,0,
2025-10-27T09:39:50.604541Z,gpu,0.019733,0.098666,0.197461,0.499675,54.00,,20.01,5.00,0.100,600.0,0,0.139995,0,
2025-10-27T09:39:50.604541Z,cpu,0.385645,0.550817,0.550817,1.000000,,,9.50,7.60,0.076,600.0,,0.604028,0,
2025-10-27T09:39:51.605292Z,gpu,0.058501,0.193839,0.191115,1.014250,54.00,,19.72,10.00,0.099,600.0,0,0.139715,0,
2025-10-27T09:39:51.605292Z,cpu,0.448512,0.571547,0.571547,1.000000,,,11.25,9.00,0.090,600.0,,0.601996,0,
2025-10-27T09:39:51.605292Z,gpu,0.058501,0.193839,0.191115,1.014250,54.00,,19.72,10.00,0.099,600.0,0,0.139715,0,
2025-10-27T09:39:51.605292Z,cpu,0.449215,0.574203,0.574203,1.000000,,,11.25,9.00,0.090,600.0,,0.602820,0,
2025-10-27T09:39:52.606557Z,gpu,0.090687,0.160930,0.180787,0.890164,54.00,,20.22,9.00,0.101,600.0,0,0.139436,0,
2025-10-27T09:39:52.606557Z,cpu,0.510792,0.579587,0.579587,1.000000,,,9.12,7.30,0.073,600.0,,0.600792,0,
2025-10-27T09:39:52.606557Z,gpu,0.090687,0.160930,0.180787,0.890164,54.00,,20.22,9.00,0.101,600.0,0,0.139436,0,
2025-10-27T09:39:52.606557Z,cpu,0.512218,0.582411,0.582411,1.000000,,,9.12,7.30,0.073,600.0,,0.601615,0,
2025-10-27T09:39:53.607772Z,gpu,0.128730,0.190216,0.186136,1.021920,54.00,,19.57,10.00,0.098,600.0,0,0.139157,0,
2025-10-27T09:39:53.607772Z,gpu,0.128730,0.190216,0.186136,1.021920,54.00,,19.57,10.00,0.098,600.0,0,0.139157,0,
2025-10-27T09:39:53.607772Z,cpu,0.535038,0.443421,0.443421,1.000000,,,5.25,4.20,0.042,600.0,,0.599591,0,
2025-10-27T09:39:53.607772Z,cpu,0.537160,0.444369,0.444369,1.000000,,,5.25,4.20,0.042,600.0,,0.600411,0,
2025-10-27T09:39:54.608882Z,gpu,0.128730,0.000000,0.180017,0.000000,55.00,,19.09,0.00,0.095,28.0,0,0.138878,0,
2025-10-27T09:39:54.608882Z,cpu,0.490580,0.301101,0.301101,1.000000,,,1.25,1.00,0.010,600.0,,0.599211,0,
2025-10-27T09:39:54.608882Z,gpu,0.128730,0.000000,0.180017,0.000000,55.00,,19.09,0.00,0.095,28.0,0,0.138878,0,
2025-10-27T09:39:54.608882Z,cpu,0.488803,0.300866,0.300866,1.000000,,,1.25,1.00,0.010,600.0,,0.598392,0,
2025-10-27T09:39:55.610576Z,gpu,0.108997,0.000000,0.186136,0.000000,54.00,,19.12,0.00,0.096,600.0,0,0.138601,0,
2025-10-27T09:39:55.610576Z,cpu,0.429445,0.251805,0.251805,1.000000,,,0.75,0.60,0.006,600.0,,0.597195,0,
2025-10-27T09:39:55.610576Z,gpu,0.108997,0.000000,0.186136,0.000000,54.00,,19.12,0.00,0.096,600.0,0,0.138601,0,
2025-10-27T09:39:55.610576Z,cpu,0.430803,0.251933,0.251933,1.000000,,,0.75,0.60,0.006,600.0,,0.598012,0,
2025-10-27T09:39:56.611704Z,gpu,0.070229,0.000000,0.186136,0.000000,54.00,,19.24,0.00,0.096,600.0,0,0.138323,0,
2025-10-27T09:39:56.611704Z,cpu,0.366895,0.254660,0.254660,1.000000,,,4.75,3.80,0.038,600.0,,0.596816,0,
2025-10-27T09:39:56.611704Z,gpu,0.070229,0.000000,0.186136,0.000000,54.00,,19.24,0.00,0.096,600.0,0,0.138323,0,
2025-10-27T09:39:56.611704Z,cpu,0.366041,0.254526,0.254526,1.000000,,,4.75,3.80,0.038,600.0,,0.596000,0,
2025-10-27T09:39:57.612787Z,gpu,0.038043,0.000000,0.180017,0.000000,55.00,,19.25,0.00,0.096,28.0,0,0.138047,0,
2025-10-27T09:39:57.612787Z,cpu,0.298949,0.244128,0.244128,1.000000,,,2.25,1.80,0.018,600.0,,0.594808,0,
2025-10-27T09:39:57.612787Z,gpu,0.038043,0.000000,0.180017,0.000000,55.00,,19.25,0.00,0.096,28.0,0,0.138047,0,
2025-10-27T09:39:57.612787Z,cpu,0.299343,0.244650,0.244650,1.000000,,,2.25,1.80,0.018,600.0,,0.595622,0,
2025-10-27T09:39:58.614252Z,gpu,0.000000,0.000000,0.186136,0.000000,54.00,,19.47,0.00,0.097,600.0,0,0.137771,0,
2025-10-27T09:39:58.614252Z,cpu,0.258352,0.239416,0.239416,1.000000,,,1.25,1.00,0.010,600.0,,0.594431,0,
2025-10-27T09:39:58.614252Z,gpu,0.000000,0.000000,0.186136,0.000000,54.00,,19.47,0.00,0.097,600.0,0,0.137771,0,
2025-10-27T09:39:58.614252Z,cpu,0.258148,0.239416,0.239416,1.000000,,,1.25,1.00,0.010,600.0,,0.593619,0,
2025-10-27T09:39:59.615755Z,gpu,0.000000,0.000000,0.186136,0.000000,54.00,,19.02,0.00,0.095,600.0,0,0.137495,0,
2025-10-27T09:39:59.615755Z,cpu,0.247253,0.245606,0.245606,1.000000,,,0.75,0.60,0.006,600.0,,0.593242,0,
2025-10-27T09:39:59.615755Z,gpu,0.000000,0.000000,0.186136,0.000000,54.00,,19.02,0.00,0.095,600.0,0,0.137495,0,
2025-10-27T09:39:59.615755Z,cpu,0.247096,0.245606,0.245606,1.000000,,,0.75,0.60,0.006,600.0,,0.592432,0,
2025-10-27T09:40:00.617032Z,gpu,0.037157,0.185786,0.163112,1.139011,55.00,,19.32,11.00,0.097,28.0,0,0.137220,0,
2025-10-27T09:40:00.617032Z,cpu,0.249645,0.263894,0.263894,1.000000,,,3.12,2.50,0.025,600.0,,0.592056,0,
2025-10-27T09:40:00.617032Z,gpu,0.037157,0.185786,0.163112,1.139011,55.00,,19.32,11.00,0.097,28.0,0,0.137220,0,
